NACA 0006 Airfoil M=0.0% P=0.0% T=6.0%
  1.000000  0.000630
  0.990000  0.001327
  0.980000  0.002016
  0.970000  0.002696
  0.960000  0.003369
  0.950000  0.004033
  0.940000  0.004689
  0.930000  0.005338
  0.920000  0.005979
  0.910000  0.006612
  0.900000  0.007239
  0.890000  0.007858
  0.880000  0.008469
  0.870000  0.009074
  0.860000  0.009672
  0.850000  0.010263
  0.840000  0.010847
  0.830000  0.011424
  0.820000  0.011995
  0.810000  0.012558
  0.800000  0.013116
  0.790000  0.013666
  0.780000  0.014210
  0.770000  0.014747
  0.760000  0.015278
  0.750000  0.015802
  0.740000  0.016319
  0.730000  0.016829
  0.720000  0.017333
  0.710000  0.017830
  0.700000  0.018320
  0.690000  0.018802
  0.680000  0.019278
  0.670000  0.019747
  0.660000  0.020208
  0.650000  0.020662
  0.640000  0.021109
  0.630000  0.021548
  0.620000  0.021979
  0.610000  0.022402
  0.600000  0.022817
  0.590000  0.023223
  0.580000  0.023621
  0.570000  0.024011
  0.560000  0.024391
  0.550000  0.024762
  0.540000  0.025124
  0.530000  0.025476
  0.520000  0.025818
  0.510000  0.026149
  0.500000  0.026470
  0.490000  0.026780
  0.480000  0.027079
  0.470000  0.027366
  0.460000  0.027641
  0.450000  0.027904
  0.440000  0.028153
  0.430000  0.028390
  0.420000  0.028613
  0.410000  0.028821
  0.400000  0.029015
  0.390000  0.029194
  0.380000  0.029356
  0.370000  0.029502
  0.360000  0.029632
  0.350000  0.029743
  0.340000  0.029836
  0.330000  0.029910
  0.320000  0.029964
  0.310000  0.029997
  0.300000  0.030009
  0.290000  0.029998
  0.280000  0.029963
  0.270000  0.029904
  0.260000  0.029818
  0.250000  0.029706
  0.240000  0.029566
  0.230000  0.029395
  0.220000  0.029193
  0.210000  0.028958
  0.200000  0.028688
  0.190000  0.028380
  0.180000  0.028033
  0.170000  0.027644
  0.160000  0.027209
  0.150000  0.026726
  0.140000  0.026190
  0.130000  0.025597
  0.120000  0.024941
  0.110000  0.024216
  0.100000  0.023414
  0.090000  0.022525
  0.080000  0.021536
  0.070000  0.020431
  0.060000  0.019188
  0.050000  0.017773
  0.040000  0.016139
  0.030000  0.014201
  0.020000  0.011799
  0.010000  0.008519
  0.000000  0.000000
  0.010000 -0.008519
  0.020000 -0.011799
  0.030000 -0.014201
  0.040000 -0.016139
  0.050000 -0.017773
  0.060000 -0.019188
  0.070000 -0.020431
  0.080000 -0.021536
  0.090000 -0.022525
  0.100000 -0.023414
  0.110000 -0.024216
  0.120000 -0.024941
  0.130000 -0.025597
  0.140000 -0.026190
  0.150000 -0.026726
  0.160000 -0.027209
  0.170000 -0.027644
  0.180000 -0.028033
  0.190000 -0.028380
  0.200000 -0.028688
  0.210000 -0.028958
  0.220000 -0.029193
  0.230000 -0.029395
  0.240000 -0.029566
  0.250000 -0.029706
  0.260000 -0.029818
  0.270000 -0.029904
  0.280000 -0.029963
  0.290000 -0.029998
  0.300000 -0.030009
  0.310000 -0.029997
  0.320000 -0.029964
  0.330000 -0.029910
  0.340000 -0.029836
  0.350000 -0.029743
  0.360000 -0.029632
  0.370000 -0.029502
  0.380000 -0.029356
  0.390000 -0.029194
  0.400000 -0.029015
  0.410000 -0.028821
  0.420000 -0.028613
  0.430000 -0.028390
  0.440000 -0.028153
  0.450000 -0.027904
  0.460000 -0.027641
  0.470000 -0.027366
  0.480000 -0.027079
  0.490000 -0.026780
  0.500000 -0.026470
  0.510000 -0.026149
  0.520000 -0.025818
  0.530000 -0.025476
  0.540000 -0.025124
  0.550000 -0.024762
  0.560000 -0.024391
  0.570000 -0.024011
  0.580000 -0.023621
  0.590000 -0.023223
  0.600000 -0.022817
  0.610000 -0.022402
  0.620000 -0.021979
  0.630000 -0.021548
  0.640000 -0.021109
  0.650000 -0.020662
  0.660000 -0.020208
  0.670000 -0.019747
  0.680000 -0.019278
  0.690000 -0.018802
  0.700000 -0.018320
  0.710000 -0.017830
  0.720000 -0.017333
  0.730000 -0.016829
  0.740000 -0.016319
  0.750000 -0.015802
  0.760000 -0.015278
  0.770000 -0.014747
  0.780000 -0.014210
  0.790000 -0.013666
  0.800000 -0.013116
  0.810000 -0.012558
  0.820000 -0.011995
  0.830000 -0.011424
  0.840000 -0.010847
  0.850000 -0.010263
  0.860000 -0.009672
  0.870000 -0.009074
  0.880000 -0.008469
  0.890000 -0.007858
  0.900000 -0.007239
  0.910000 -0.006612
  0.920000 -0.005979
  0.930000 -0.005338
  0.940000 -0.004689
  0.950000 -0.004033
  0.960000 -0.003369
  0.970000 -0.002696
  0.980000 -0.002016
  0.990000 -0.001327
  1.000000 -0.000630
