NACA 2406 Airfoil M=2.0% P=40.0% T=6.0%
  1.000042  0.000629
  0.990087  0.001986
  0.980130  0.003323
  0.970170  0.004641
  0.960209  0.005940
  0.950246  0.007220
  0.940281  0.008481
  0.930314  0.009723
  0.920345  0.010947
  0.910374  0.012152
  0.900402  0.013339
  0.890427  0.014507
  0.880451  0.015657
  0.870473  0.016790
  0.860494  0.017904
  0.850513  0.019000
  0.840530  0.020078
  0.830545  0.021139
  0.820559  0.022182
  0.810572  0.023207
  0.800582  0.024214
  0.790592  0.025203
  0.780599  0.026175
  0.770606  0.027129
  0.760611  0.028065
  0.750614  0.028984
  0.740616  0.029885
  0.730617  0.030768
  0.720616  0.031633
  0.710614  0.032480
  0.700610  0.033309
  0.690606  0.034120
  0.680599  0.034913
  0.670592  0.035688
  0.660584  0.036444
  0.650574  0.037182
  0.640563  0.037901
  0.630550  0.038602
  0.620537  0.039283
  0.610523  0.039946
  0.600507  0.040589
  0.590490  0.041213
  0.580472  0.041817
  0.570453  0.042401
  0.560434  0.042965
  0.550413  0.043509
  0.540391  0.044032
  0.530368  0.044534
  0.520344  0.045015
  0.510320  0.045475
  0.500294  0.045913
  0.490268  0.046329
  0.480241  0.046722
  0.470213  0.047093
  0.460184  0.047440
  0.450155  0.047764
  0.440125  0.048064
  0.430095  0.048340
  0.420064  0.048590
  0.410032  0.048816
  0.400000  0.049015
  0.389927  0.049181
  0.379853  0.049306
  0.369779  0.049389
  0.359704  0.049430
  0.349628  0.049428
  0.339553  0.049383
  0.329477  0.049293
  0.319401  0.049158
  0.309325  0.048977
  0.299250  0.048749
  0.289175  0.048474
  0.279102  0.048149
  0.269029  0.047775
  0.258957  0.047350
  0.248887  0.046873
  0.238818  0.046342
  0.228752  0.045756
  0.218688  0.045114
  0.208626  0.044413
  0.198567  0.043652
  0.188512  0.042829
  0.178461  0.041941
  0.168413  0.040986
  0.158370  0.039960
  0.148333  0.038861
  0.138301  0.037685
  0.128276  0.036426
  0.118258  0.035080
  0.108249  0.033640
  0.098249  0.032098
  0.088260  0.030445
  0.078283  0.028668
  0.068320  0.026750
  0.058375  0.024669
  0.048451  0.022393
  0.038553  0.019874
  0.028692  0.017028
  0.018884  0.013696
  0.009173  0.009466
  0.000000  0.000000
  0.010827 -0.007491
  0.021116 -0.009796
  0.031308 -0.011253
  0.041447 -0.012274
  0.051549 -0.013018
  0.061625 -0.013569
  0.071680 -0.013975
  0.081717 -0.014268
  0.091740 -0.014470
  0.101751 -0.014598
  0.111751 -0.014665
  0.121742 -0.014680
  0.131724 -0.014651
  0.141699 -0.014585
  0.151667 -0.014486
  0.161630 -0.014360
  0.171587 -0.014211
  0.181539 -0.014041
  0.191488 -0.013854
  0.201433 -0.013652
  0.211374 -0.013438
  0.221312 -0.013214
  0.231248 -0.012981
  0.241182 -0.012742
  0.251113 -0.012498
  0.261043 -0.012250
  0.270971 -0.012000
  0.280898 -0.011749
  0.290825 -0.011499
  0.300750 -0.011249
  0.310675 -0.011002
  0.320599 -0.010758
  0.330523 -0.010518
  0.340447 -0.010283
  0.350372 -0.010053
  0.360296 -0.009830
  0.370221 -0.009614
  0.380147 -0.009406
  0.390073 -0.009206
  0.400000 -0.009015
  0.409968 -0.008827
  0.419936 -0.008635
  0.429905 -0.008440
  0.439875 -0.008242
  0.449845 -0.008042
  0.459816 -0.007840
  0.469787 -0.007637
  0.479759 -0.007433
  0.489732 -0.007229
  0.499706 -0.007024
  0.509680 -0.006819
  0.519656 -0.006615
  0.529632 -0.006412
  0.539609 -0.006210
  0.549587 -0.006009
  0.559566 -0.005809
  0.569547 -0.005612
  0.579528 -0.005417
  0.589510 -0.005224
  0.599493 -0.005033
  0.609477 -0.004846
  0.619463 -0.004661
  0.629450 -0.004480
  0.639437 -0.004301
  0.649426 -0.004127
  0.659416 -0.003956
  0.669408 -0.003788
  0.679401 -0.003625
  0.689394 -0.003465
  0.699390 -0.003309
  0.709386 -0.003158
  0.719384 -0.003011
  0.729383 -0.002868
  0.739384 -0.002729
  0.749386 -0.002595
  0.759389 -0.002465
  0.769394 -0.002340
  0.779401 -0.002219
  0.789408 -0.002103
  0.799418 -0.001992
  0.809428 -0.001884
  0.819441 -0.001782
  0.829455 -0.001683
  0.839470 -0.001589
  0.849487 -0.001500
  0.859506 -0.001415
  0.869527 -0.001334
  0.879549 -0.001257
  0.889573 -0.001185
  0.899598 -0.001116
  0.909626 -0.001052
  0.919655 -0.000991
  0.929686 -0.000934
  0.939719 -0.000881
  0.949754 -0.000831
  0.959791 -0.000784
  0.969830 -0.000741
  0.979870 -0.000701
  0.989913 -0.000663
  0.999958 -0.000629
